_MEMBER_Input ID,_LogP_Input ID,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.6909533596172697,M12836,M1,1,0,BioCarta Gene Sets,15,BIOCARTA EPO PATHWAY,-3.6909533596172697,25.748577524893317,8.476800246239264,24135,19,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.9830170764528448,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.557330998821236,M2623,M1,1,0,BioCarta Gene Sets,15,BIOCARTA IGF1 PATHWAY,-3.557330998821236,23.296332046332047,8.029083729056369,24135,21,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.8732443261503402,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.495613860900391,M5489,M1,1,0,BioCarta Gene Sets,15,BIOCARTA IL6 PATHWAY,-3.495613860900391,22.237407862407863,7.827890994870429,24135,22,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.829918494573804,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.495613860900391,M765,M1,1,0,BioCarta Gene Sets,15,BIOCARTA INSULIN PATHWAY,-3.495613860900391,22.237407862407863,7.827890994870429,24135,22,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.829918494573804,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.495613860900391,M7747,M1,1,0,BioCarta Gene Sets,15,BIOCARTA IL2 PATHWAY,-3.495613860900391,22.237407862407863,7.827890994870429,24135,22,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.829918494573804,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.4398985603289947,M122,M1,1,0,Canonical Pathways,11,PID IL2 1PATHWAY,-3.4398985603289947,11.85995085995086,6.333423189910703,24135,55,148,4,2.7027027027027026,1.3329647619353295,2353|3725|6464|9021,FOS|JUN|SHC1|SOCS3,-1.786731788244346,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.4380056743926333,GO:0051591,M1,1,0,GO Biological Processes,19,response to cAMP,-3.4380056743926333,8.236076986076986,5.666921839505728,24135,99,148,5,3.3783783783783785,1.485116242084208,677|2353|3725|6720|7430,ZFP36L1|FOS|JUN|SREBF1|EZR,-1.785866818721353,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.380826334773777,M11520,M1,1,0,BioCarta Gene Sets,15,BIOCARTA TPO PATHWAY,-3.380826334773777,20.384290540540544,7.462862916463182,24135,24,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.7382432947108652,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.380826334773777,M17200,M1,1,0,Canonical Pathways,11,SA B CELL RECEPTOR COMPLEXES,-3.380826334773777,20.384290540540544,7.462862916463182,24135,24,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.7382432947108652,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.380826334773777,M268,M1,1,0,Canonical Pathways,11,PID S1P S1P2 PATHWAY,-3.380826334773777,20.384290540540544,7.462862916463182,24135,24,148,3,2.027027027027027,1.1583826800071608,2353|2771|3725,FOS|GNAI2|JUN,-1.7382432947108652,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.3272593247893396,M9670,M1,1,0,BioCarta Gene Sets,15,BIOCARTA STRESS PATHWAY,-3.3272593247893396,19.56891891891892,7.296516406918884,24135,25,148,3,2.027027027027027,1.1583826800071608,3725|4792|5606,JUN|NFKBIA|MAP2K3,-1.701992615518361,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.226760297148341,GO:1902895,M1,1,0,GO Biological Processes,19,positive regulation of pri-miRNA transcription by RNA polymerase II,-3.226760297148341,18.11936936936937,6.991117436146768,24135,27,148,3,2.027027027027027,1.1583826800071608,2353|3725|4088,FOS|JUN|SMAD3,-1.6258880268225118,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.226760297148341,M7871,M1,1,0,Canonical Pathways,11,ST GRANULE CELL SURVIVAL PATHWAY,-3.226760297148341,18.11936936936937,6.991117436146768,24135,27,148,3,2.027027027027027,1.1583826800071608,142|2353|3725,PARP1|FOS|JUN,-1.6258880268225118,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.1626924309964477,M10,M1,1,0,Canonical Pathways,11,PID BCR 5PATHWAY,-3.1626924309964477,10.035343035343034,5.729554081749564,24135,65,148,4,2.7027027027027026,1.3329647619353295,2353|3725|4792|6464,FOS|JUN|NFKBIA|SHC1,-1.5779401568737723,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.1501853347631936,hsa05164,M1,1,0,KEGG Pathway,24,Influenza A,-3.1501853347631936,5.655756912982347,4.827356368215804,24135,173,148,6,4.054054054054054,1.6211650197199552,60|71|3725|4792|5606|9021,ACTB|ACTG1|JUN|NFKBIA|MAP2K3|SOCS3,-1.5680625004502033,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.1375965088820443,M15,M1,1,0,Canonical Pathways,11,PID LYSOPHOSPHOLIPID PATHWAY,-3.1375965088820443,9.883292383292384,5.676419003147752,24135,66,148,4,2.7027027027027026,1.3329647619353295,2353|2771|3725|4792,FOS|GNAI2|JUN|NFKBIA,-1.5596857486027143,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.1340144548092375,M7739,M1,1,0,BioCarta Gene Sets,15,BIOCARTA PYK2 PATHWAY,-3.1340144548092375,16.869757688723208,6.716828549345734,24135,29,148,3,2.027027027027027,1.1583826800071608,3725|5606|6464,JUN|MAP2K3|SHC1,-1.5596857486027143,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.0479479499195605,M1909,M1,1,0,BioCarta Gene Sets,15,BIOCARTA EGF PATHWAY,-3.0479479499195605,15.781386224934614,6.468580642768033,24135,31,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.492924398908424,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.0479479499195605,R-HSA-450282,M1,1,0,Reactome Gene Sets,6,MAPK targets/ Nuclear events mediated by MAP kinases,-3.0479479499195605,15.781386224934614,6.468580642768033,24135,31,148,3,2.027027027027027,1.1583826800071608,1848|2353|3725,DUSP6|FOS|JUN,-1.492924398908424,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.0071424735872854,M2529,M1,1,0,BioCarta Gene Sets,15,BIOCARTA PDGF PATHWAY,-3.0071424735872854,15.288217905405407,6.352944305311135,24135,32,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.4634630801298099,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-3.0071424735872854,R-HSA-2871796,M1,1,0,Reactome Gene Sets,6,FCERI mediated MAPK activation,-3.0071424735872854,15.288217905405407,6.352944305311135,24135,32,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.4634630801298099,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.980317223301649,hsa05166,M1,1,0,KEGG Pathway,24,HTLV-I infection,-2.980317223301649,4.459063555743244,4.370468565129427,24135,256,148,7,4.72972972972973,1.7448817617664414,598|2353|3725|4088|4792|6513|7538,BCL2L1|FOS|JUN|SMAD3|NFKBIA|SLC2A1|ZFP36,-1.4398253265887573,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.977465395337371,R-HSA-2559580,M1,1,0,Reactome Gene Sets,6,Oxidative Stress Induced Senescence,-2.977465395337371,6.5229729729729735,4.86283337572048,24135,125,148,5,3.3783783783783785,1.485116242084208,2353|3725|5606|7316|23135,FOS|JUN|MAP2K3|UBC|KDM6B,-1.4377667307754176,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.967695744859282,M12095,M1,1,0,BioCarta Gene Sets,15,BIOCARTA IL1R PATHWAY,-2.967695744859282,14.824938574938576,6.242394102305511,24135,33,148,3,2.027027027027027,1.1583826800071608,3725|4792|5606,JUN|NFKBIA|MAP2K3,-1.4358507207505382,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.967695744859282,M290,M1,1,0,Canonical Pathways,11,PID IL12 STAT4 PATHWAY,-2.967695744859282,14.824938574938576,6.242394102305511,24135,33,148,3,2.027027027027027,1.1583826800071608,2353|3659|3725,FOS|IRF1|JUN,-1.4358507207505382,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.9164416329296348,M186,M1,1,0,Canonical Pathways,11,PID PDGFRB PATHWAY,-2.9164416329296348,6.320710245128851,4.759508506849201,24135,129,148,5,3.3783783783783785,1.485116242084208,81|2353|3725|6464|10458,ACTN4|FOS|JUN|SHC1|BAIAP2,-1.3938372655558038,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.907687389892311,hsa05133,M1,1,0,KEGG Pathway,24,Pertussis,-2.907687389892311,8.582859174964439,5.200660991871704,24135,76,148,4,2.7027027027027026,1.3329647619353295,2353|2771|3659|3725,FOS|GNAI2|IRF1|JUN,-1.3896306502692006,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.9015271525307593,hsa04380,M1,1,0,KEGG Pathway,24,Osteoclast differentiation,-2.9015271525307593,6.272089397089397,4.7343583935252695,24135,130,148,5,3.3783783783783785,1.485116242084208,2353|2355|3725|4792|9021,FOS|FOSL2|JUN|NFKBIA|SOCS3,-1.3857264932118731,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.8925507229954897,M9494,M1,1,0,BioCarta Gene Sets,15,BIOCARTA BCR PATHWAY,-2.8925507229954897,13.97779922779923,6.035094799029629,24135,35,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.3797400547081813,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.8431721051794696,R-HSA-2454202,M1,1,0,Reactome Gene Sets,6,Fc epsilon receptor (FCERI) signaling,-2.8431721051794696,6.08486284792255,4.636331902755814,24135,134,148,5,3.3783783783783785,1.485116242084208,2353|3725|4792|6464|7316,FOS|JUN|NFKBIA|SHC1|UBC,-1.3442893733909718,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.8219274236570513,GO:0071276,M1,1,0,GO Biological Processes,19,cellular response to cadmium ion,-2.8219274236570513,13.222242512783055,5.844115668678187,24135,37,148,3,2.027027027027027,1.1583826800071608,2353|2934|3725,FOS|GSN|JUN,-1.3316165717518966,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.7881550794037606,GO:1902893,M1,1,0,GO Biological Processes,19,regulation of pri-miRNA transcription by RNA polymerase II,-2.7881550794037606,12.874288762446659,5.754074225440032,24135,38,148,3,2.027027027027027,1.1583826800071608,2353|3725|4088,FOS|JUN|SMAD3,-1.3076355000946343,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.7868082284652194,GO:0046683,M1,1,0,GO Biological Processes,19,response to organophosphorus,-2.7868082284652194,5.908490011750882,4.5422028281798426,24135,138,148,5,3.3783783783783785,1.485116242084208,677|2353|3725|6720|7430,ZFP36L1|FOS|JUN|SREBF1|EZR,-1.3069796508641658,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.7819257130963746,GO:0009612,M1,1,0,GO Biological Processes,19,response to mechanical stimulus,-2.7819257130963746,4.796303656597774,4.277136868394318,24135,204,148,6,4.054054054054054,1.6211650197199552,2353|3659|3725|3728|4792|6513,FOS|IRF1|JUN|JUP|NFKBIA|SLC2A1,-1.3027870395036338,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.7553356294028464,M1908,M1,1,0,BioCarta Gene Sets,15,BIOCARTA FCER1 PATHWAY,-2.7553356294028464,12.544178794178796,5.667354967825284,24135,39,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.2837144358753414,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.6039201149969227,GO:0061614,M1,1,0,GO Biological Processes,19,pri-miRNA transcription by RNA polymerase II,-2.6039201149969227,11.118703931203932,5.276930296696867,24135,44,148,3,2.027027027027027,1.1583826800071608,2353|3725|4088,FOS|JUN|SMAD3,-1.1608404144331375,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.6039201149969227,M175,M1,1,0,Canonical Pathways,11,PID ERBB2 ERBB3 PATHWAY,-2.6039201149969227,11.118703931203932,5.276930296696867,24135,44,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-1.1608404144331375,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.6039201149969227,M285,M1,1,0,Canonical Pathways,11,PID HNF3A PATHWAY,-2.6039201149969227,11.118703931203932,5.276930296696867,24135,44,148,3,2.027027027027027,1.1583826800071608,2353|3725|7026,FOS|JUN|NR2F2,-1.1608404144331375,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.6036290659870343,GO:0014074,M1,1,0,GO Biological Processes,19,response to purine-containing compound,-2.6036290659870343,5.364286984352774,4.239756215465234,24135,152,148,5,3.3783783783783785,1.485116242084208,677|2353|3725|6720|7430,ZFP36L1|FOS|JUN|SREBF1|EZR,-1.1608404144331375,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.5031829267986123,hsa04915,M1,1,0,KEGG Pathway,24,Estrogen signaling pathway,-2.5031829267986123,6.656094870380585,4.407041455320729,24135,98,148,4,2.7027027027027026,1.3329647619353295,2353|2771|3725|6464,FOS|GNAI2|JUN|SHC1,-1.0856403244523836,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.4106394980121517,hsa04620,M1,1,0,KEGG Pathway,24,Toll-like receptor signaling pathway,-2.4106394980121517,6.272089397089397,4.232247509486705,24135,104,148,4,2.7027027027027026,1.3329647619353295,2353|3725|4792|5606,FOS|JUN|NFKBIA|MAP2K3,-1.0101072265950175,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.350785742129263,M278,M1,1,0,Canonical Pathways,11,PID RAC1 PATHWAY,-2.350785742129263,9.059684684684685,4.657310755085779,24135,54,148,3,2.027027027027027,1.1583826800071608,3725|5606|10458,JUN|MAP2K3|BAIAP2,-0.9627275378838549,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.32836012954738,M276,M1,1,0,Canonical Pathways,11,PID FGF PATHWAY,-2.32836012954738,8.894963144963146,4.604269697959404,24135,55,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-0.945855638860122,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.2226213910446617,hsa05210,M1,1,0,KEGG Pathway,24,Colorectal cancer,-2.2226213910446617,8.153716216216218,4.357944846380991,24135,60,148,3,2.027027027027027,1.1583826800071608,2353|3725|4088,FOS|JUN|SMAD3,-0.8668676259915993,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.1830399862249648,M7,M1,1,0,Canonical Pathways,11,PID FCER1 PATHWAY,-2.1830399862249648,7.890693112467307,4.267280484069527,24135,62,148,3,2.027027027027027,1.1583826800071608,2353|3725|6464,FOS|JUN|SHC1,-0.8350003579453424,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.1637798920178453,GO:0046686,M1,1,0,GO Biological Processes,19,response to cadmium ion,-2.1637798920178453,7.765444015444016,4.22345660494565,24135,63,148,3,2.027027027027027,1.1583826800071608,2353|2934|3725,FOS|GSN|JUN,-0.8213114646867324,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.1637798920178453,M8,M1,1,0,Canonical Pathways,11,PID ENDOTHELIN PATHWAY,-2.1637798920178453,7.765444015444016,4.22345660494565,24135,63,148,3,2.027027027027027,1.1583826800071608,2353|2771|3725,FOS|GNAI2|JUN,-0.8213114646867324,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.1468318079193476,R-HSA-2559583,M1,1,0,Reactome Gene Sets,6,Cellular Senescence,-2.1468318079193476,4.1813929313929314,3.5037256195864934,24135,195,148,5,3.3783783783783785,1.485116242084208,2353|3725|5606|7316|23135,FOS|JUN|MAP2K3|UBC|KDM6B,-0.8073723613216917,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.0754232562949397,hsa05169,M1,1,0,KEGG Pathway,24,Epstein-Barr virus infection,-2.0754232562949397,4.016608973505526,3.3902762307382184,24135,203,148,5,3.3783783783783785,1.485116242084208,3315|3725|4792|5606|5757,HSPB1|JUN|NFKBIA|MAP2K3|PTMA,-0.7564624102216155,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.041019702662438,GO:0071241,M1,1,0,GO Biological Processes,19,cellular response to inorganic substance,-2.041019702662438,3.9389933411672544,3.3357087114634814,24135,207,148,5,3.3783783783783785,1.485116242084208,142|2353|2934|3725|8837,PARP1|FOS|GSN|JUN|CFLAR,-0.7296202137606126,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.0378743799595114,M167,M1,1,0,Canonical Pathways,11,PID AP1 PATHWAY,-2.0378743799595114,6.988899613899615,3.9414921397810763,24135,70,148,3,2.027027027027027,1.1583826800071608,2353|2355|3725,FOS|FOSL2|JUN,-0.7278781054671241,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.0378743799595114,M81,M1,1,0,Canonical Pathways,11,PID CDC42 PATHWAY,-2.0378743799595114,6.988899613899615,3.9414921397810763,24135,70,148,3,2.027027027027027,1.1583826800071608,3725|5606|10458,JUN|MAP2K3|BAIAP2,-0.7278781054671241,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-2.0210495757063875,hsa04662,M1,1,0,KEGG Pathway,24,B cell receptor signaling pathway,-2.0210495757063875,6.890464408070042,3.904382391186869,24135,71,148,3,2.027027027027027,1.1583826800071608,2353|3725|4792,FOS|JUN|NFKBIA,-0.7170820453973934,0,24,0,0,-5.986342763660202,30.576435810810814,
1,-5.9834950133286675,R-HSA-449147,M1,1,0,Reactome Gene Sets,6,Signaling by Interleukins,-5.9834950133286675,4.941646191646193,6.71938494213764,24135,462,148,14,9.45945945945946,2.4056023753695683,302|598|604|1848|2309|2353|3725|4088|4792|5606|6464|7316|7422|9021,ANXA2|BCL2L1|BCL6|DUSP6|FOXO3|FOS|JUN|SMAD3|NFKBIA|MAP2K3|SHC1|UBC|VEGFA|SOCS3,-3.6640571826034387,0,25,1,1,-5.9834950133286675,9.059684684684685,
1,-5.273167045232282,R-HSA-1280215,M1,1,0,Reactome Gene Sets,6,Cytokine Signaling in Immune system,-5.273167045232282,3.7924261470773097,5.837001670881031,24135,688,148,16,10.81081081081081,2.552433193521716,302|598|604|1848|2309|2353|3659|3725|4088|4792|5606|6464|7316|7422|9021|81603,ANXA2|BCL2L1|BCL6|DUSP6|FOXO3|FOS|IRF1|JUN|SMAD3|NFKBIA|MAP2K3|SHC1|UBC|VEGFA|SOCS3|TRIM8,-3.1377026224400546,0,25,0,0,-5.9834950133286675,9.059684684684685,
1,-4.259961068312308,R-HSA-6785807,M1,1,0,Reactome Gene Sets,6,Interleukin-4 and Interleukin-13 signaling,-4.259961068312308,9.059684684684685,6.593829289533291,24135,108,148,6,4.054054054054054,1.6211650197199552,598|604|2309|2353|7422|9021,BCL2L1|BCL6|FOXO3|FOS|VEGFA|SOCS3,-2.419232408086374,0,25,0,0,-5.9834950133286675,9.059684684684685,
1,-4.040198387752091,GO:0010942,M1,1,0,GO Biological Processes,19,positive regulation of cell death,-4.040198387752091,3.3135566626132666,4.8396384167788975,24135,689,148,14,9.45945945945946,2.4056023753695683,142|598|604|1848|2309|2353|2683|2934|3725|4088|6659|7316|54541|80149,PARP1|BCL2L1|BCL6|DUSP6|FOXO3|FOS|B4GALT1|GSN|JUN|SMAD3|SOX4|UBC|DDIT4|ZC3H12A,-2.251677644130603,0,25,0,0,-5.9834950133286675,9.059684684684685,
1,-3.7908995390174436,GO:0019221,M1,1,0,GO Biological Processes,19,cytokine-mediated signaling pathway,-3.7908995390174436,3.136044698544699,4.596853814173624,24135,728,148,14,9.45945945945946,2.4056023753695683,302|598|604|861|1316|2309|2353|3659|4792|6464|7316|7422|9021|81603,ANXA2|BCL2L1|BCL6|RUNX1|KLF6|FOXO3|FOS|IRF1|NFKBIA|SHC1|UBC|VEGFA|SOCS3|TRIM8,-2.058962979449252,0,25,0,0,-5.9834950133286675,9.059684684684685,
1,-2.7370446433861555,GO:0043065,M1,1,0,GO Biological Processes,19,positive regulation of apoptotic process,-2.7370446433861555,2.8383189360246326,3.6785383998285046,24135,632,148,11,7.4324324324324325,2.1560759391250857,598|604|1848|2309|2683|2934|3725|4088|6659|7316|80149,BCL2L1|BCL6|DUSP6|FOXO3|B4GALT1|GSN|JUN|SMAD3|SOX4|UBC|ZC3H12A,-1.268797938334917,0,25,0,0,-5.9834950133286675,9.059684684684685,
1,-2.7156741112374925,GO:0043068,M1,1,0,GO Biological Processes,19,positive regulation of programmed cell death,-2.7156741112374925,2.8204678735339117,3.6546385479360155,24135,636,148,11,7.4324324324324325,2.1560759391250857,598|604|1848|2309|2683|2934|3725|4088|6659|7316|80149,BCL2L1|BCL6|DUSP6|FOXO3|B4GALT1|GSN|JUN|SMAD3|SOX4|UBC|ZC3H12A,-1.2514424839230902,0,25,0,0,-5.9834950133286675,9.059684684684685,
1,-5.8790672826973935,GO:0051146,M1,1,0,GO Biological Processes,19,striated muscle cell differentiation,-5.8790672826973935,6.406491312741314,7.147634872626178,24135,280,148,11,7.4324324324324325,2.1560759391250857,71|824|4000|4627|5914|6256|7422|8837|23135|26509|64855,ACTG1|CAPN2|LMNA|MYH9|RARA|RXRA|VEGFA|CFLAR|KDM6B|MYOF|FAM129B,-3.587359793917316,0,26,1,1,-5.8790672826973935,16.30743243243243,
1,-5.426893418321097,GO:0042692,M1,1,0,GO Biological Processes,19,muscle cell differentiation,-5.426893418321097,5.2044997124784365,6.454338154517429,24135,376,148,12,8.108108108108109,2.243714032638082,71|824|3280|4000|4627|5914|6256|7422|8837|23135|26509|64855,ACTG1|CAPN2|HES1|LMNA|MYH9|RARA|RXRA|VEGFA|CFLAR|KDM6B|MYOF|FAM129B,-3.248784740392337,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-4.680884534751872,GO:0048010,M1,1,0,GO Biological Processes,19,vascular endothelial growth factor receptor signaling pathway,-4.680884534751872,10.752153252153253,7.321084142641358,24135,91,148,6,4.054054054054054,1.6211650197199552,3315|6461|7422|10458|26509|64855,HSPB1|SHB|VEGFA|BAIAP2|MYOF|FAM129B,-2.7099013496187623,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-3.9808794588324385,GO:0007520,M1,1,0,GO Biological Processes,19,myoblast fusion,-3.9808794588324385,16.30743243243243,7.610731940139561,24135,40,148,4,2.7027027027027026,1.3329647619353295,824|4627|8837|26509,CAPN2|MYH9|CFLAR|MYOF,-2.2061909188432973,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-3.959862478173757,GO:0055001,M1,1,0,GO Biological Processes,19,muscle cell development,-3.959862478173757,6.485910626535627,5.737573506477815,24135,176,148,7,4.72972972972973,1.7448817617664414,71|3280|4000|7422|8837|26509|64855,ACTG1|HES1|LMNA|VEGFA|CFLAR|MYOF|FAM129B,-2.1878882875323065,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-3.3512596969284947,GO:0000768,M1,1,0,GO Biological Processes,19,syncytium formation by plasma membrane fusion,-3.3512596969284947,11.246505125815471,6.136858594389598,24135,58,148,4,2.7027027027027026,1.3329647619353295,824|4627|8837|26509,CAPN2|MYH9|CFLAR|MYOF,-1.720163443996792,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-3.3512596969284947,GO:0140253,M1,1,0,GO Biological Processes,19,cell-cell fusion,-3.3512596969284947,11.246505125815471,6.136858594389598,24135,58,148,4,2.7027027027027026,1.3329647619353295,824|4627|8837|26509,CAPN2|MYH9|CFLAR|MYOF,-1.720163443996792,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-3.294924655328474,GO:0006949,M1,1,0,GO Biological Processes,19,syncytium formation,-3.294924655328474,10.871621621621621,6.013655178807676,24135,60,148,4,2.7027027027027026,1.3329647619353295,824|4627|8837|26509,CAPN2|MYH9|CFLAR|MYOF,-1.6754102749465867,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-3.2860176811714417,GO:0055002,M1,1,0,GO Biological Processes,19,striated muscle cell development,-3.2860176811714417,6.002735864699056,5.033925519374333,24135,163,148,6,4.054054054054054,1.6211650197199552,71|4000|7422|8837|26509|64855,ACTG1|LMNA|VEGFA|CFLAR|MYOF|FAM129B,-1.6678323068408845,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-3.228082807356759,GO:0014902,M1,1,0,GO Biological Processes,19,myotube differentiation,-3.228082807356759,7.412469287469288,5.29477472200075,24135,110,148,5,3.3783783783783785,1.485116242084208,824|4627|8837|26509|64855,CAPN2|MYH9|CFLAR|MYOF|FAM129B,-1.6258880268225118,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-3.0647642995438313,M237,M1,1,0,Canonical Pathways,11,PID VEGFR1 2 PATHWAY,-3.0647642995438313,9.45358401880141,5.523584559333722,24135,69,148,4,2.7027027027027026,1.3329647619353295,5606|6461|7422|26509,MAP2K3|SHB|VEGFA|MYOF,-1.5014524343459668,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-2.967695744859282,GO:0030947,M1,1,0,GO Biological Processes,19,regulation of vascular endothelial growth factor receptor signaling pathway,-2.967695744859282,14.824938574938576,6.242394102305511,24135,33,148,3,2.027027027027027,1.1583826800071608,7422|26509|64855,VEGFA|MYOF|FAM129B,-1.4358507207505382,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-2.2026498907507754,GO:0048747,M1,1,0,GO Biological Processes,19,muscle fiber development,-2.2026498907507754,8.020048737261853,4.312096397553452,24135,61,148,3,2.027027027027027,1.1583826800071608,7422|26509|64855,VEGFA|MYOF|FAM129B,-0.85205407803516,0,26,0,0,-5.8790672826973935,16.30743243243243,
1,-5.837301935317114,GO:0002366,M1,1,0,GO Biological Processes,19,leukocyte activation involved in immune response,-5.837301935317114,3.9660422224799903,6.250744056102303,24135,699,148,17,11.486486486486486,2.6210031049153213,302|604|1508|1915|2495|2683|2934|3728|3958|4092|5914|6282|8566|51043|64114|80149|81619,ANXA2|BCL6|CTSB|EEF1A1|FTH1|B4GALT1|GSN|JUP|LGALS3|SMAD7|RARA|S100A11|PDXK|ZBTB7B|TMBIM1|ZC3H12A|TSPAN14,-3.5555432650001744,0,27,1,1,-5.837301935317114,4.0853692941375614,
1,-5.803739923739675,GO:0002263,M1,1,0,GO Biological Processes,19,cell activation involved in immune response,-5.803739923739675,3.9434758371458227,6.221441224083597,24135,703,148,17,11.486486486486486,2.6210031049153213,302|604|1508|1915|2495|2683|2934|3728|3958|4092|5914|6282|8566|51043|64114|80149|81619,ANXA2|BCL6|CTSB|EEF1A1|FTH1|B4GALT1|GSN|JUP|LGALS3|SMAD7|RARA|S100A11|PDXK|ZBTB7B|TMBIM1|ZC3H12A|TSPAN14,-3.5338608724552705,0,27,0,0,-5.837301935317114,4.0853692941375614,
